location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
10837,"Beograd Stari grad","so2",8.8039667666667,"µg/m³","2023-05-03T13:00:00Z","2023-05-03T15:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.633446,"µg/m³","2023-05-03T14:00:00Z","2023-05-03T16:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",10.341449816667,"µg/m³","2023-05-03T15:00:00Z","2023-05-03T17:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",36.332551733333,"µg/m³","2023-05-03T16:00:00Z","2023-05-03T18:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",13.18997215,"µg/m³","2023-05-03T18:00:00Z","2023-05-03T20:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",10.211717333333,"µg/m³","2023-05-03T19:00:00Z","2023-05-03T21:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.8494153,"µg/m³","2023-05-03T20:00:00Z","2023-05-03T22:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.6449412833333,"µg/m³","2023-05-03T21:00:00Z","2023-05-03T23:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.7400103833333,"µg/m³","2023-05-03T22:00:00Z","2023-05-04T00:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.3381193,"µg/m³","2023-05-03T23:00:00Z","2023-05-04T01:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.4030965,"µg/m³","2023-05-04T00:00:00Z","2023-05-04T02:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.56567265,"µg/m³","2023-05-04T01:00:00Z","2023-05-04T03:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",7.9249104666667,"µg/m³","2023-05-04T02:00:00Z","2023-05-04T04:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.7477330833333,"µg/m³","2023-05-04T03:00:00Z","2023-05-04T05:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.6584338166667,"µg/m³","2023-05-04T04:00:00Z","2023-05-04T06:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.2584512166667,"µg/m³","2023-05-04T05:00:00Z","2023-05-04T07:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.2243648166667,"µg/m³","2023-05-04T06:00:00Z","2023-05-04T08:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.2728314166667,"µg/m³","2023-05-04T07:00:00Z","2023-05-04T09:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.11775605,"µg/m³","2023-05-04T08:00:00Z","2023-05-04T10:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",7.7564313333333,"µg/m³","2023-05-04T09:00:00Z","2023-05-04T11:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",7.6659781,"µg/m³","2023-05-04T10:00:00Z","2023-05-04T12:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",10.119577533333,"µg/m³","2023-05-04T12:00:00Z","2023-05-04T14:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.7043705666667,"µg/m³","2023-05-04T13:00:00Z","2023-05-04T15:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.57579205,"µg/m³","2023-05-04T14:00:00Z","2023-05-04T16:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",17.946933433333,"µg/m³","2023-05-04T15:00:00Z","2023-05-04T17:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.4080674333333,"µg/m³","2023-05-04T16:00:00Z","2023-05-04T18:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.15344025,"µg/m³","2023-05-04T17:00:00Z","2023-05-04T19:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.0003621333333,"µg/m³","2023-05-04T18:00:00Z","2023-05-04T20:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",7.9229576,"µg/m³","2023-05-04T19:00:00Z","2023-05-04T21:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.16276075,"µg/m³","2023-05-04T20:00:00Z","2023-05-04T22:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.0538884333333,"µg/m³","2023-05-04T21:00:00Z","2023-05-04T23:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",7.74040895,"µg/m³","2023-05-04T22:00:00Z","2023-05-05T00:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",7.5556411333333,"µg/m³","2023-05-04T23:00:00Z","2023-05-05T01:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.0790094,"µg/m³","2023-05-05T00:00:00Z","2023-05-05T02:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.4464146333333,"µg/m³","2023-05-05T02:00:00Z","2023-05-05T04:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",7.8640165333333,"µg/m³","2023-05-05T03:00:00Z","2023-05-05T05:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",7.9076009666667,"µg/m³","2023-05-05T04:00:00Z","2023-05-05T06:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.5147649666667,"µg/m³","2023-05-05T05:00:00Z","2023-05-05T07:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.1183330333333,"µg/m³","2023-05-05T06:00:00Z","2023-05-05T08:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",7.7436933166667,"µg/m³","2023-05-05T07:00:00Z","2023-05-05T09:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.3722944666667,"µg/m³","2023-05-05T08:00:00Z","2023-05-05T10:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.4638129,"µg/m³","2023-05-05T09:00:00Z","2023-05-05T11:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.5034916,"µg/m³","2023-05-05T10:00:00Z","2023-05-05T12:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.3094476666667,"µg/m³","2023-05-05T11:00:00Z","2023-05-05T13:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.3399390166667,"µg/m³","2023-05-05T12:00:00Z","2023-05-05T14:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.0409728833333,"µg/m³","2023-05-05T13:00:00Z","2023-05-05T15:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.20536875,"µg/m³","2023-05-05T14:00:00Z","2023-05-05T16:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.03759975,"µg/m³","2023-05-05T15:00:00Z","2023-05-05T17:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",7.9797682666667,"µg/m³","2023-05-05T16:00:00Z","2023-05-05T18:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",7.973022,"µg/m³","2023-05-05T17:00:00Z","2023-05-05T19:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",7.8736921,"µg/m³","2023-05-05T19:00:00Z","2023-05-05T21:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.3327045333333,"µg/m³","2023-05-05T20:00:00Z","2023-05-05T22:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.9996972666667,"µg/m³","2023-05-05T21:00:00Z","2023-05-05T23:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",9.4349202333333,"µg/m³","2023-05-05T22:00:00Z","2023-05-06T00:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.2729201833333,"µg/m³","2023-05-05T23:00:00Z","2023-05-06T01:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.5579055666667,"µg/m³","2023-05-06T00:00:00Z","2023-05-06T02:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.5561746166667,"µg/m³","2023-05-06T01:00:00Z","2023-05-06T03:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.5912818333333,"µg/m³","2023-05-06T02:00:00Z","2023-05-06T04:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.5366903333333,"µg/m³","2023-05-06T03:00:00Z","2023-05-06T05:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.4832971833333,"µg/m³","2023-05-06T04:00:00Z","2023-05-06T06:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.7061459,"µg/m³","2023-05-06T05:00:00Z","2023-05-06T07:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.4474798333333,"µg/m³","2023-05-06T06:00:00Z","2023-05-06T08:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",8.88762935,"µg/m³","2023-05-06T07:00:00Z","2023-05-06T09:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","so2",9.3787309333333,"µg/m³","2023-05-06T08:00:00Z","2023-05-06T10:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
